,DICE,FN,FP,IoU,TN,TP,n_pred,n_ref,prediction_file,reference_file,challenge_DICE,challenge_FP,challenge_FN
471,0.0,0,115,0.0,99039885,0,115,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8b40e356dc_06182007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8b40e356dc_06182007.nii.gz,0.0,1.4307174110412597,0.0
472,,0,0,,44800000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8b714a64e7_05172007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8b714a64e7_05172007.nii.gz,,0.0,0.0
473,,0,0,,38720000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8b73608326_04042003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8b73608326_04042003.nii.gz,,0.0,0.0
474,0.8573022069954586,408,8547,0.7502440384883559,52124145,26900,35447,27308,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8b74860ce6_03102005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8b74860ce6_03102005.nii.gz,0.8573022069954586,2.2891478576660154,0.07464612579345703
475,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8bebb676bf_12202002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8bebb676bf_12202002.nii.gz,,0.0,0.0
476,0.0,0,11848,0.0,49268152,0,11848,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8bf08c9a42_06092006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8bf08c9a42_06092006.nii.gz,0.0,147.4012164001465,0.0
477,0.0,0,158,0.0,49919842,0,158,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8c5d99b459_05042007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8c5d99b459_05042007.nii.gz,0.0,1.965681312561035,0.0
478,0.9284591194968553,99,83,0.8664710198092443,52158637,1181,1264,1280,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8c8cd2699c_01182004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8c8cd2699c_01182004.nii.gz,0.9284591194968553,0.32346654510498046,0.0
479,0.8219206251285215,1665,8727,0.6976784779193577,52125626,23982,32709,25647,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8de6953d23_01192001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8de6953d23_01192001.nii.gz,0.8219206251285215,2.60017338180542,0.024882041931152343
480,0.5051837888784166,403,122,0.3379571248423707,52159207,268,390,671,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8e02f36295_11082004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8e02f36295_11082004.nii.gz,0.5051837888784166,1.1196918869018555,1.0450457611083985
481,0.7837259100642399,0,101,0.6443661971830986,52159716,183,284,183,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8e905366fe_04272001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8e905366fe_04272001.nii.gz,0.7837259100642399,0.0,0.0
482,0.0,0,327,0.0,52159673,0,327,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8eb3998417_07032004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8eb3998417_07032004.nii.gz,0.0,4.068213855743408,0.0
483,0.7528666960149257,46556,600,0.603677805419216,52041016,71828,72428,118384,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8ec13728df_10141999.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8ec13728df_10141999.nii.gz,0.7528666960149257,0.7589022789001465,86.97517757034302
484,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8f2878df50_02212003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8f2878df50_02212003.nii.gz,,0.0,0.0
485,0.8231481481481482,346,36,0.6994492525570417,52158729,889,925,1235,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8f2878df50_08222002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8f2878df50_08222002.nii.gz,0.8231481481481482,0.0,0.6469330902099609
486,,0,0,,37760000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_8fea5f0537_09262005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_8fea5f0537_09262005.nii.gz,,0.0,0.0
487,0.6897568165070007,4394,4868,0.5264341957255343,52140442,10296,15164,14690,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_901573a747_05132005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_901573a747_05132005.nii.gz,0.6897568165070007,15.227809661865233,15.339778850555419
488,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_90d668ed29_06072003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_90d668ed29_06072003.nii.gz,,0.0,0.0
489,0.8808622196329741,2840,432,0.7870900572618428,52144632,12096,12528,14936,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_90ea6a6aaf_07272001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_90ea6a6aaf_07272001.nii.gz,0.8808622196329741,2.090091522216797,0.19905633544921875
490,0.8067226890756303,33,174,0.676056338028169,90079361,432,606,465,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_912a25778f_05172007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_912a25778f_05172007.nii.gz,0.8067226890756303,1.5053635368347167,0.0
491,0.8197674418604651,26,36,0.6945812807881774,47999797,141,177,167,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_91cfa804b0_09222006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_91cfa804b0_09222006.nii.gz,0.8197674418604651,0.2737024612426758,0.32346654510498046
492,,0,0,,49920000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_92c3de23f5_10082005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_92c3de23f5_10082005.nii.gz,,0.0,0.0
493,0.7068916378958913,80025,1222,0.546660789313633,45260781,97972,99194,177997,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_92c5c944a5_07152002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_92c5c944a5_07152002.nii.gz,0.7068916378958913,0.0,16.720732177734376
494,0.0,0,7,0.0,52159993,0,7,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_93132553f6_08122002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_93132553f6_08122002.nii.gz,0.0,0.0870871467590332,0.0
495,0.7694834823872969,1,1262,0.6253337288638386,52156629,2108,3370,2109,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_93bea242d1_07252002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_93bea242d1_07252002.nii.gz,0.7694834823872969,0.11196918869018554,0.0
496,0.8858603066439523,0,134,0.7951070336391437,49759346,520,654,520,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_94962fe878_06012007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_94962fe878_06012007.nii.gz,0.8858603066439523,0.18661531448364257,0.0
497,0.7605388961321164,3270,587,0.6136044880785414,52150018,6125,6712,9395,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_94986389d4_11112002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_94986389d4_11112002.nii.gz,0.7605388961321164,0.0,10.276283317565918
498,0.0,84,0,0.0,102719916,0,0,84,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_94cc0dac49_03092007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_94cc0dac49_03092007.nii.gz,0.0,0.0,1.0450457611083985
499,,0,0,,50880000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_94cc0dac49_03102006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_94cc0dac49_03102006.nii.gz,,0.0,0.0
500,0.7452459016393442,1481,73,0.5939378102952705,100956173,2273,2346,3754,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9521502dbb_05172007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9521502dbb_05172007.nii.gz,0.7452459016393442,0.0,13.996148586273193
501,0.0,0,9,0.0,45439991,0,9,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_956520090b_11012003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_956520090b_11012003.nii.gz,0.0,0.11196918869018554,0.0
502,0.5327102803738317,73,27,0.3630573248407643,85599843,57,84,130,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_95efdaba3c_10112003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_95efdaba3c_10112003.nii.gz,0.5327102803738317,0.3110255241394043,0.0
503,,0,0,,58880000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_960c5f4262_01162003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_960c5f4262_01162003.nii.gz,,0.0,0.0
504,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_960c5f4262_02252005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_960c5f4262_02252005.nii.gz,,0.0,0.0
505,0.8953692453084919,466,309,0.810559765338548,45435909,3316,3625,3782,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_963a71819a_10292001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_963a71819a_10292001.nii.gz,0.8953692453084919,0.0,0.0
506,0.0,0,66,0.0,46079934,0,66,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_96e7a3ab28_06142007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_96e7a3ab28_06142007.nii.gz,0.0,0.8211073837280274,0.0
507,0.9468304668304668,1980,2348,0.8990294886151549,45397136,38536,40884,40516,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_97320b0b58_04172005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_97320b0b58_04172005.nii.gz,0.9468304668304668,4.0060087509155275,0.870871467590332
508,0.0,0,888,0.0,42879112,0,888,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_97320b0b58_07282005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_97320b0b58_07282005.nii.gz,0.0,11.047626617431641,0.0
509,0.9042528400815614,2610,3964,0.8252385889358534,45402383,31043,35007,33653,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9775598501_05042001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9775598501_05042001.nii.gz,0.9042528400815614,2.6499374656677244,1.9159172286987305
510,0.883177570093458,2,48,0.7907949790794979,45439761,189,237,191,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_978c395243_01132005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_978c395243_01132005.nii.gz,0.883177570093458,0.0,0.0
511,0.9148017275225756,154,63,0.8429811866859623,88158618,1165,1228,1319,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_979f9c3dba_06222006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_979f9c3dba_06222006.nii.gz,0.9148017275225756,0.0,0.0
512,0.8569098050341789,15051,1088,0.7496432117150658,52095536,48325,49413,63376,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_983a76fd43_11012001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_983a76fd43_11012001.nii.gz,0.8569098050341789,2.3762350044250486,8.80824284362793
513,0.0,0,158,0.0,52159842,0,158,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9860ffe82d_11192004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9860ffe82d_11192004.nii.gz,0.0,1.965681312561035,0.0
514,0.8092643051771117,69,71,0.6796338672768879,52159563,297,368,366,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_987c8a1160_01222005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_987c8a1160_01222005.nii.gz,0.8092643051771117,0.8833124885559082,0.0
515,0.9236730840277493,7968,1329,0.8581715000533935,45374449,56254,57583,64222,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_98c6af8b90_05262003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_98c6af8b90_05262003.nii.gz,0.9236730840277493,0.26126144027709963,0.0
516,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_98cd91d44e_09062003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_98cd91d44e_09062003.nii.gz,,0.0,0.0
517,0.0,0,89,0.0,58879911,0,89,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9902caa7ec_08132006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9902caa7ec_08132006.nii.gz,0.0,1.1072508659362792,0.0
518,0.0,0,258,0.0,94239742,0,258,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_993d40ea7e_12252005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_993d40ea7e_12252005.nii.gz,0.0,3.209783409118652,0.0
519,0.0,0,201,0.0,47359799,0,201,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_997d4ef9a7_07222005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_997d4ef9a7_07222005.nii.gz,0.0,2.5006452140808104,0.0
520,0.7098337517642798,12708,10523,0.5501878170623088,45388354,28415,38938,41123,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_99a7bfad23_08262000.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_99a7bfad23_08262000.nii.gz,0.7098337517642798,2.363793983459473,5.125700637817383
521,,0,0,,48160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9a2bfe901f_08062005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a2bfe901f_08062005.nii.gz,,0.0,0.0
522,0.8521355316110606,303,3114,0.7423659805473874,45426737,9846,12960,10149,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9a2c6e618a_02142000.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a2c6e618a_02142000.nii.gz,0.8521355316110606,0.7091381950378418,0.4105536918640137
523,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9a418f3b3a_05112003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a418f3b3a_05112003.nii.gz,,0.0,0.0
524,0.9405306495882891,208,897,0.8877374784110535,53590157,8738,9635,8946,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9a583160ea_06212007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a583160ea_06212007.nii.gz,0.9405306495882891,1.953240291595459,0.6469330902099609
525,0.0,0,902,0.0,52159098,0,902,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9a66a81ad1_02262005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a66a81ad1_02262005.nii.gz,0.0,11.221800910949707,0.0
526,0.0,0,77,0.0,51679923,0,77,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9a66a81ad1_05132006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a66a81ad1_05132006.nii.gz,0.0,0.9579586143493652,0.0
527,,0,0,,52960000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9a66a81ad1_10212005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a66a81ad1_10212005.nii.gz,,0.0,0.0
528,0.0,0,87,0.0,105759913,0,87,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9a66a81ad1_10312004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a66a81ad1_10312004.nii.gz,0.0,1.082368824005127,0.0
529,0.0,0,257,0.0,52159743,0,257,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_1500epochs_1e2lr__nnUNetPlans__3d_fullres_maxnum_512_patch_192/crossval_results_folds_0_1_2_3_4/PETCT_9a83943958_08032003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_9a83943958_08032003.nii.gz,0.0,3.1973423881530763,0.0
